-2.810000,1.700000
-2.610000,1.750000
-2.360000,1.700000
-2.160000,1.600000
-2.010000,1.400000
-1.910000,1.200000
-1.760000,1.000000
-1.660000,0.800000
-1.610000,0.600000
-1.710000,0.400000
-1.960000,0.250000
-2.160000,0.300000
-2.410000,0.300000
-2.560000,0.400000
-2.560000,0.250000
-2.460000,0.100000
-2.310000,-0.100000
-2.210000,-0.300000
-2.060000,-0.500000
-1.960000,-0.700000
-1.860000,-0.900000
-1.710000,-1.100000
-1.610000,-1.300000
-1.460000,-1.500000
-1.360000,-1.700000
-1.210000,-1.900000
-1.110000,-2.100000
-0.960000,-2.300000
-0.860000,-2.500000
-0.760000,-2.700000
-0.610000,-2.900000
-0.510000,-3.100000
-0.410000,-3.300000
-0.260000,-3.550000
-0.160000,-3.700000
-0.010000,-3.900000
0.090000,-4.150000
0.190000,-4.300000
0.340000,-4.550000
0.440000,-4.750000
0.540000,-4.850000
0.790000,-4.750000
0.990000,-4.650000
1.240000,-4.650000
1.440000,-4.700000
1.640000,-4.800000
1.790000,-5.000000
1.940000,-5.200000
2.090000,-5.400000
2.240000,-5.600000
2.340000,-5.800000
2.390000,-6.000000
2.390000,-6.250000
2.340000,-6.450000
2.190000,-6.650000
1.990000,-6.850000
1.840000,-6.950000
1.590000,-7.100000
1.440000,-7.200000
1.190000,-7.300000
0.990000,-7.400000
0.790000,-7.450000
0.590000,-7.600000
0.390000,-7.700000
0.190000,-7.850000
-0.010000,-8.000000
-0.210000,-8.100000
-0.410000,-8.100000
-0.610000,-7.950000
-0.660000,-7.700000
-0.610000,-7.500000
-0.460000,-7.350000
-0.260000,-7.200000
-0.060000,-7.100000
0.140000,-7.000000
0.340000,-6.850000
0.540000,-6.700000
0.640000,-6.600000
0.490000,-6.400000
0.390000,-6.200000
0.290000,-6.000000
0.140000,-5.750000
0.040000,-5.550000
-0.060000,-5.350000
-0.160000,-5.150000
-0.260000,-4.950000
-0.410000,-4.750000
-0.510000,-4.550000
-0.610000,-4.350000
-0.760000,-4.150000
-0.860000,-3.950000
-1.010000,-3.750000
-1.110000,-3.550000
-1.210000,-3.350000
-1.360000,-3.150000
-1.460000,-2.950000
-1.610000,-2.750000
-1.760000,-2.550000
-1.860000,-2.350000
-1.960000,-2.150000
-2.110000,-1.950000
-2.210000,-1.750000
-2.360000,-1.550000
-2.460000,-1.350000
-2.610000,-1.150000
-2.710000,-0.950000
-2.860000,-0.750000
-3.010000,-0.550000
-3.110000,-0.400000
-3.210000,-0.200000
-3.360000,0.000000
-3.510000,0.200000
-3.660000,0.350000
-3.860000,0.200000
-4.060000,0.050000
-4.210000,-0.050000
-4.460000,-0.200000
-4.660000,-0.300000
-4.860000,-0.400000
-5.060000,-0.450000
-5.310000,-0.300000
-5.360000,-0.100000
-5.360000,0.100000
-5.210000,0.300000
-5.010000,0.400000
-4.760000,0.500000
-4.560000,0.650000
-4.410000,0.750000
-4.210000,0.900000
-4.010000,1.050000
-3.810000,1.200000
-3.610000,1.350000
-3.410000,1.500000
-3.210000,1.600000
-3.010000,1.650000
